"TimeCreated","ProviderName","Id","LevelDisplayName","Message"
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'bindflt' (10.0, ‎2020‎-‎10‎-‎11T07:37:04.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'storqosflt' (10.0, ‎2010‎-‎03‎-‎10T23:03:18.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'UnionFS' (10.0, ‎2059‎-‎11‎-‎23T09:21:28.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'CldFlt' (10.0, ‎1989‎-‎10‎-‎11T09:03:21.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","1","Information","File System Filter 'CldFlt' (Version 10.0, ‎1989‎-‎10‎-‎11T09:03:21.000000000Z) unloaded successfully."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'CldFlt' (10.0, ‎1989‎-‎10‎-‎11T09:03:21.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'wcifs' (10.0, ‎2098‎-‎05‎-‎03T01:58:22.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'luafv' (10.0, ‎2088‎-‎03‎-‎20T10:10:50.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-FilterManager","6","Information","File System Filter 'bfs' (10.0, ‎1986‎-‎03‎-‎19T14:12:50.000000000Z) has successfully loaded and registered with Filter Manager."
"05/18/2026 2:08:58 AM","Microsoft-Windows-DHCPv6-Client","51046","Information","DHCPv6 client service is started"
"05/18/2026 2:08:58 AM","Microsoft-Windows-Dhcp-Client","50036","Information","DHCPv4 client service is started"
"05/18/2026 2:08:58 AM","Microsoft-Windows-Dhcp-Client","50103","Information","DHCPv4 client registered for shutdown notification"
"05/18/2026 2:08:58 AM","Microsoft-Windows-Dhcp-Client","50036","Information","DHCPv4 client service is started"
"05/18/2026 2:08:57 AM","nhi","9001","Information","Thunderbolt driver is loaded and initialized connection to HW.
 Driver version: 1.41.1340.0
 NVM version: 40:2
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Directory-Services-SAM","16983","Information","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods.

For more information please see https://go.microsoft.com/fwlink/?linkid=2150956.
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Directory-Services-SAM","16977","Information","The domain is configured with the following minimum password length-related settings.

MinimumPasswordLength: 0

RelaxMinimumPasswordLengthLimits: 0

MinimumPasswordLengthAudit: -1

For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Directory-Services-SAM","16962","Information","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA).
For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"05/18/2026 2:08:57 AM","Microsoft-Windows-IsolatedUserMode","5","Information","Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS."
"05/18/2026 2:08:57 AM","LsaSrv","6156","Information","Credential Guard auto enablement status.

Hardware Requirements for Virtualization Based Security:	1
Domain Joined:	0
Azure AD Joined:	0
 Licensed for Credential Guard:	0
Domain Controller:	0"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","12","Information","LSASS.exe was started as a protected process with level: 4."
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","18","Information","VBS Key Isolation was started and will protect VSM-isolated keys."
"05/18/2026 2:08:57 AM","Microsoft-Windows-IsolatedUserMode","1","Information","Secure Trustlet \??\C:\Windows\system32\lsaiso.exe Id 1 and Pid 1388 started with status STATUS_SUCCESS."
"05/18/2026 2:08:57 AM","Microsoft-Windows-IsolatedUserMode","5","Information","Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS."
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","14","Information","Credential Guard configuration:

Registry Configuration: 0x0
Test Configuration: 0
Auto Enablement: 0"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","23","Information","Boot App Anti-Rollback: Initialize Completed with status:
HRESULT: The operation completed successfully.
New timer needed: false
New timer waiting for system update completion: false
Previous latch timer exists but disabled by registry: false
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","25","Information","Boot App Anti-Rollback: Previous timer resumed with status:

HRESULT: The operation completed successfully.
Previous timer present: true
Start time: ‎2026‎-‎03‎-‎21T04:10:32.520291800Z
Grace period: 51840000000000
Attempted recovery enforcement succeeded: false
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","24","Information","Boot App Anti-Rollback: Timer start completed with status:

Win32Error: 0
Start time: ‎2026‎-‎03‎-‎21T04:10:32.520291800Z
Grace period: 51840000000000
Due time: ‎2026‎-‎05‎-‎20T04:10:32.520291800Z
"
"05/18/2026 2:08:57 AM","Microsoft-Windows-Wininit","19","Information","Virtualization Based Security new timer creation status

HRESULT: The operation completed successfully.
New latch timer needed: false
New latch timer waiting for system update completion: false
Previous latch timer exists but disabled by registry: false
Policy file exists: false
"
"05/18/2026 2:08:54 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WUDFRd failed to load.
Device: HID\VID_19F7&PID_0003&MI_03&Col02\8&275edd82&0&0001
Status: 0xC0000365"
"05/18/2026 2:08:54 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:54 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WudfRd failed to load.
Device: USB\VID_04E8&PID_6860&MS_COMP_MTP&SAMSUNG_Android\7&2f1a0bf1&0&0000
Status: 0xC0000365"
"05/18/2026 2:08:54 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:53 AM","BTHUSB","18","Information","Windows cannot store Bluetooth authentication codes (link keys) on the local adapter. Bluetooth keyboards might not work in the system BIOS during startup."
"05/18/2026 2:08:53 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WUDFRd failed to load.
Device: HID\Vid_8087&Pid_0AC2\6&1566e9b0&0&0000
Status: 0xC0000365"
"05/18/2026 2:08:53 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:49 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WUDFRd failed to load.
Device: INTELAUDIO\DIF_0000&UIF_0000&CTLR_DEV_7A50&VEN_8086&DetectionVerification\5&2ba271eb&0&DIF_000A&UIF_0000
Status: 0xC0000365"
"05/18/2026 2:08:49 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Loaded DSP FW library: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_vlldp14x_lite_lib.bin, status = STATUS_SUCCESS."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Loaded DSP FW library: Libs\dsp_lib_whm_adl_release.bin, status = STATUS_SUCCESS."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Loaded DSP FW library: Libs\dsp_lib_intel_wov_adl_release.bin, status = STATUS_SUCCESS."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Loaded DSP FW library: Libs\dsp_lib_asrc_adl_release.bin, status = STATUS_SUCCESS."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_vlldp15x_lite_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {bde2f4ee-a588-4537-90fb-36a8d63d55ad} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_vlldp15x_lite_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_tisa_stereo_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {a07eece7-8f01-4ecd-8bde-3e4de8a55f81} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_tisa_stereo_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_tisa_2p2.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {9a44a769-1a51-464a-a54b-1a4084bf370b} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_tisa_2p2.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep96_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {7111001f-d35f-44d9-81d2-7ac685bed3d7} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep96_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep483_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {7bbe0c2c-9c46-4450-b322-114ece31c6bd} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep483_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep481_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {7aa4db02-6b41-4bc3-a712-80a2dde29e11} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep481_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep182_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {8827e616-07fa-487b-a014-cc0cccb28d95} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_rtksep182_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_ma12_lib.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {52983d04-2414-88b4-a2a2-c1397e13b022} from \??\C:\Windows\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_9d21815ea375b306\adl_ma12_lib.bin."
"05/18/2026 2:08:49 AM","Intel-SST-OED","28","Information","Library is not supported in BIOS: Libs\dsp_lib_hpf_adl_release.bin, status = The request is not supported.."
"05/18/2026 2:08:49 AM","Intel-SST-OED","29","Information","FX module is not supported in BIOS:  {e52776ea-f967-11ed-be56-0242ac120002} from Libs\dsp_lib_hpf_adl_release.bin."
"05/18/2026 2:08:49 AM","Netwtw14","7018","Information","7018 - secure boot (SB4) configuration"
"05/18/2026 2:08:49 AM","Netwtw14","7017","Information","7017 - secure boot (SB) configuration"
"05/18/2026 2:08:48 AM","Netwtw14","7010","Information","7010 - driver enabled (miniport init)"
"05/18/2026 2:08:48 AM","Netwtw14","7002","Information","7002 - CTDP power limit value (SPLC)"
"05/18/2026 2:08:48 AM","Netwtw14","7005","Information","7005 - SAR value max TX power (WRDS)"
"05/18/2026 2:08:48 AM","Netwtw14","7006","Information","7006 - SAR Geo delta value (WGDS)"
"05/18/2026 2:08:48 AM","MEIx64","2","Information","Intel(R) Management Engine Interface driver has started successfully."
"05/18/2026 2:08:48 AM","Netwtw14","7027","Information","7027 - get Nic Manufacturere on init"
"05/18/2026 2:08:48 AM","Netwtw14","7029","Information","7029 - Driver initialization"
"05/18/2026 2:08:48 AM","Netwtw14","7036","Information","The \Device\NDMP3 service entered the Intel(R) Wi-Fi 6 AX201 160MHz state."
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Power","521","Information","Active battery count change."
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Power","521","Information","Active battery count change."
"05/18/2026 2:08:48 AM","VfpExt","7036","Information","The  service entered the Filter restart complete state."
"05/18/2026 2:08:48 AM","VfpExt","7036","Information","The  service entered the Filter restart start state."
"05/18/2026 2:08:48 AM","VfpExt","7036","Information","The  service entered the Filter attach complete state."
"05/18/2026 2:08:48 AM","VfpExt","7036","Information","The  service entered the Filter attach start state."
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 31 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 93
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 30 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 29 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 28 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 27 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 26 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 25 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 24 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 23 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 22 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 21 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 20 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 19 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 18 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 17 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 16 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 1593
Minimum performance percentage: 100
Minimum throttle percentage: 6"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 85
Minimum throttle percentage: 3"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 81
Minimum throttle percentage: 3"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 81
Minimum throttle percentage: 3"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 81
Minimum throttle percentage: 3"
"05/18/2026 2:08:48 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 77
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 77
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 77
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 77
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 77
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-Processor-Power","55","Information","Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: Micro Power Engine Plugin (11 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 2200
Maximum performance percentage: 944
Minimum performance percentage: 74
Minimum throttle percentage: 3"
"05/18/2026 2:08:47 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WUDFRd failed to load.
Device: PCI\VEN_8086&DEV_1134&SUBSYS_0BF91028&REV_00\56B350020300AA0000
Status: 0xC0000365"
"05/18/2026 2:08:47 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:46 AM","Microsoft-Windows-Kernel-PnP","219","Warning","The driver \Driver\WUDFRd failed to load.
Device: PCI\VEN_8086&DEV_A71D&SUBSYS_0BF91028&REV_01\3&11583659&0&20
Status: 0xC0000365"
"05/18/2026 2:08:46 AM","Microsoft-Windows-DriverFrameworks-UserMode","10118","Information","UMDF reflector is unable to connect to service control manager (SCM). This is expected during boot, when SCM has not started yet. Will retry when it starts."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Kernel-General","24","Information","The time zone information was refreshed with exit reason 0. Current time zone bias is -180."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Ntfs","98","Information","Volume \\?\Volume{6ba6747d-72b7-44dd-a252-b6c8f803b3db} (\Device\HarddiskVolume5) is healthy.  No action is needed."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Ntfs","98","Information","Volume \\?\Volume{db8a49a9-bb68-460f-a1a2-d8bc71fbe01b} (\Device\HarddiskVolume4) is healthy.  No action is needed."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Ntfs","98","Information","Volume \\?\Volume{e4b6ccb9-6089-4033-864e-6ee8a2398561} (\Device\HarddiskVolume9) is healthy.  No action is needed."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Ntfs","98","Information","Volume \\?\Volume{e8823932-11f5-4af4-8d03-25eb9805859a} (\Device\HarddiskVolume6) is healthy.  No action is needed."
"05/18/2026 2:08:40 AM","Microsoft-Windows-Ntfs","98","Information","Volume D: (\Device\HarddiskVolume8) is healthy.  No action is needed."
